,node_id,lon,lat
36749,65327528,-122.4092583,37.7966071
36750,65310403,-122.4522633,37.7712622
36751,3454073889,-122.4757453,37.8060939
36752,3998165369,-122.3943624,37.7250663
36753,65297259,-122.4222174,37.8064526
36754,1721494550,-122.4772379,37.7929499
36755,4509833272,-122.3958171,37.7863108
36756,65318486,-122.473999,37.799655
36757,65304159,-122.4347205,37.7375504
36758,1066599440,-122.4619577,37.6368769
36759,4021519570,-122.4696563,37.792365
36760,1608473474,-122.4061843,37.6924538
36761,1367505974,-122.4852715,37.6948621
36762,1211324542,-122.4711744,37.7691773
36763,65336887,-122.4419216,37.7809893
36764,65315892,-122.4444746,37.7794697
36765,65393364,-122.4299842,37.6600985
36766,4044866142,-122.4737108,37.75806
36767,1366486037,-122.479497,37.7033903
36768,65520544,-122.4592266,37.6854412
36769,65342564,-122.4462884,37.7410142
36770,3569285567,-122.4639521,37.6499273
36771,267050933,-122.4443238,37.6657658
36772,2583102391,-122.5040203,37.736194
36773,65328716,-122.406672,37.7960288
36774,65362388,-122.3841903,37.7366388
36775,65323966,-122.4700128,37.8018264
36776,65468928,-122.4722362,37.6878965
36777,65520054,-122.4183927,37.608953
36778,1086918400,-122.3903125,37.6151836
36779,4070607648,-122.4983586,37.7171383
36780,434789009,-122.432081,37.6318897
36781,2278965104,-122.481972,37.6527345
36782,4025608047,-122.4601921,37.7703959
36783,263572873,-122.4486827,37.6190576
36784,3569285487,-122.4630764,37.6493198
36785,286096347,-122.4810496,37.6700429
36786,4069443894,-122.4617326,37.7600187
36787,2317635088,-122.4586247,37.7345609
36788,65301862,-122.4010504,37.7214385
36789,65310923,-122.4100807,37.794695
36790,1250280767,-122.4010046,37.7821623
36791,306705321,-122.4337538,37.6288131
36792,1738872751,-122.4752834,37.6710921
36793,1735975638,-122.447157,37.7208532
36794,4087559498,-122.4144333,37.7085627
36795,355787321,-122.4449743,37.7987299
36796,265671027,-122.4262777,37.6076485
36797,65280288,-122.3912998,37.7173533
36798,1614176419,-122.4489259,37.7428101
36799,65296042,-122.4037104,37.7992247
36800,2270567993,-122.4163882,37.6148112
36801,1260360924,-122.4056026,37.7758396
36802,65416939,-122.4696358,37.6368158
36803,775312456,-122.4041248,37.7484878
36804,65457325,-122.4256448,37.6534068
36805,2630856924,-122.4992531,37.7315986
36806,1656990522,-122.4816554,37.6251523
36807,65447935,-122.4214727,37.62407
36808,1366486042,-122.478983,37.7004158
36809,2609017314,-122.3855631,37.7367177
36810,4018639961,-122.4550901,37.7709545
36811,65351296,-122.392861,37.7099224
36812,3648105015,-122.4894422,37.7424504
36813,2450003514,-122.4333482,37.7110383
36814,1711296599,-122.4572791,37.7263684
36815,420520174,-122.3981672,37.6057151
36816,4550700096,-122.4640215,37.6635089
36817,4183593346,-122.4138068,37.7482118
36818,2375675496,-122.4933174,37.6098688
36819,1367298489,-122.4880201,37.7028398
36820,3652898006,-122.474617,37.7159543
36821,1728581566,-122.3889537,37.7667189
36822,1221046489,-122.4408893,37.7991868
36823,318309873,-122.4526224,37.7087137
36824,308711754,-122.4881943,37.8297886
36825,4071044656,-122.4849662,37.7145779
36826,4045794421,-122.484033,37.7373075
36827,65455788,-122.4184693,37.6494043
36828,302034638,-122.3952853,37.7688386
36829,4186794508,-122.4132773,37.7650043
36830,906109089,-122.4117622,37.6676641
36831,3717633654,-122.4687553,37.7979524
36832,2278984017,-122.4836566,37.6478652
36833,65352742,-122.430815,37.7302622
36834,2299419990,-122.3911452,37.6160225
36835,65364777,-122.4928527,37.7423002
36836,305474893,-122.4851023,37.6661163
36837,3999473255,-122.4710403,37.6928799
36838,1221046336,-122.4427856,37.7990419
36839,741990865,-122.4992132,37.8267196
36840,3722627775,-122.4681159,37.8021782
36841,361076818,-122.450417,37.6485001
36842,4034195457,-122.4943412,37.7366232
36843,4023019334,-122.4917811,37.7853264
36844,331395448,-122.4633178,37.6420926
36845,65320472,-122.5113298,37.7756391
36846,1157539211,-122.4684413,37.7504717
36847,1172711740,-122.4674607,37.7076254
36848,919447224,-122.4704575,37.6576409
36849,4022950383,-122.4821233,37.7728661
36850,4022986133,-122.4607332,37.7888233
36851,65311161,-122.449995,37.713473
36852,1386857064,-122.4257477,37.7182277
36853,3999420505,-122.4293291,37.6618314
36854,318792232,-122.4630504,37.6839658
36855,2707684643,-122.43664,37.654449
36856,4036026338,-122.4800221,37.7680832
36857,1460537323,-122.4840558,37.724715
36858,4045528477,-122.4865214,37.7368284
36859,2020113674,-122.4700216,37.7361243
36860,4906167031,-122.3990947,37.6080282
36861,3714047193,-122.4670263,37.771801
36862,4003615133,-122.4289788,37.7308255
36863,1970214313,-122.4272866,37.7500147
36864,65332314,-122.4083607,37.7544628
36865,1249418647,-122.4239063,37.6064131
36866,4014191207,-122.447182,37.7832353
36867,526812550,-122.4920745,37.6434647
36868,1207466290,-122.3968041,37.7959663
36869,4073063859,-122.47876,37.7144488
36870,4023324374,-122.4838458,37.7719506
36871,263575755,-122.4577009,37.6062605
36872,5241902000,-122.4562347,37.8015091
36873,1367580792,-122.4864542,37.6578208
36874,65485022,-122.408269,37.6604634
36875,267003520,-122.4155298,37.6627712
36876,65299397,-122.4219781,37.7969024
36877,1201387515,-122.4755952,37.7200411
36878,1262382441,-122.4038218,37.7567649
36879,2450348367,-122.4730405,37.6787206
36880,65309105,-122.4805222,37.7937262
36881,2317635222,-122.4640484,37.73325
36882,65465019,-122.4011345,37.6071056
36883,1606434306,-122.4721677,37.7312593
36884,3714677136,-122.5105157,37.767671
36885,303705290,-122.4050185,37.7334318
36886,1692478715,-122.4428119,37.7576961
36887,65365954,-122.4664036,37.6697285
36888,65362025,-122.4919805,37.6431516
36889,65333619,-122.4146472,37.7900404
36890,297838875,-122.4650589,37.7102217
36891,65355660,-122.4468722,37.7403405
36892,318256541,-122.4931546,37.733713
36893,4700256955,-122.4080871,37.7840247
36894,315072788,-122.3763106,37.7343599
36895,766911341,-122.4072164,37.7351962
36896,4784302716,-122.4309198,37.7834539
36897,767829898,-122.4003197,37.700099
36898,342657997,-122.4834843,37.701875
36899,499983966,-122.3934576,37.614736
36900,65352843,-122.468481,37.794974
36901,65345320,-122.3991414,37.7662932
36902,65323824,-122.455363,37.7557157
36903,422508630,-122.4201833,37.7553507
36904,297419374,-122.4833788,37.6635866
36905,5241967558,-122.4596075,37.8007393
36906,4911193727,-122.4521207,37.6678727
36907,3978809934,-122.4524808,37.7084573
36908,904989102,-122.4481357,37.6412634
36909,65298903,-122.4590543,37.7149079
36910,828487988,-122.4179844,37.7587068
36911,4904384113,-122.3980111,37.6828561
36912,2299420105,-122.3917635,37.6148036
36913,1366507959,-122.4848786,37.7013281
36914,905209545,-122.4215905,37.628852
36915,1735964625,-122.4604445,37.7304609
36916,65364214,-122.4257524,37.7267186
36917,4023017953,-122.4825699,37.7884191
36918,4036026400,-122.4796657,37.767777
36919,2315675869,-122.4627032,37.7257896
36920,65294410,-122.4239504,37.740856
36921,1692529131,-122.4449446,37.7461997
36922,293847699,-122.3942025,37.6148089
36923,1249019433,-122.3746065,37.8300606
36924,3257796137,-122.4890032,37.6836548
36925,65281929,-122.4007703,37.7790178
36926,65375099,-122.4662004,37.7341391
36927,4035862307,-122.4731491,37.75252
36928,65504054,-122.4755457,37.7038786
36929,3830586449,-122.493821,37.7319933
36930,3978835906,-122.4808052,37.7544275
36931,4561610812,-122.4397506,37.7314608
36932,4808718430,-122.4334803,37.720751
36933,65280764,-122.4582097,37.7523227
36934,768417679,-122.405708,37.6881692
36935,65305552,-122.4445669,37.7466974
36936,2992153839,-122.5111238,37.7713921
36937,1809551382,-122.4936246,37.7324452
36938,65293669,-122.440798,37.759025
36939,65412712,-122.4893741,37.6216174
36940,4766860611,-122.4098558,37.7511588
36941,3927346198,-122.4315218,37.644859
36942,4034101635,-122.4934402,37.7348853
36943,703404928,-122.4439461,37.746631
36944,1564479970,-122.4676425,37.7415397
36945,65507147,-122.4538185,37.6995836
36946,65347227,-122.4954125,37.7328285
36947,4022986806,-122.4594798,37.7883192
36948,634360471,-122.4207928,37.635103
36949,1167787068,-122.4404528,37.7636798
36950,65333083,-122.4196669,37.7340826
36951,65285936,-122.3987345,37.7177771
36952,65344035,-122.4710345,37.807472
36953,4944864146,-122.4119716,37.6566305
36954,1431885024,-122.394364,37.6030057
36955,65330520,-122.4080311,37.7164834
36956,3462373313,-122.4757123,37.7148514
36957,65482302,-122.4836198,37.6881168
36958,1386857071,-122.4255251,37.7180302
36959,4944853924,-122.4689001,37.6656599
36960,2897225114,-122.3917379,37.7650881
36961,2577219793,-122.3958374,37.7703424
36962,252950364,-122.3907059,37.6334987
36963,65370025,-122.4355988,37.7405607
36964,4008982309,-122.4698173,37.6772009
36965,4759501869,-122.4223463,37.7913277
36966,4976717325,-122.4907216,37.6128854
36967,65369883,-122.4408529,37.747241
36968,741746705,-122.4696107,37.7978599
36969,260322000,-122.4532665,37.6803518
36970,65345681,-122.445255,37.753129
36971,1369688666,-122.4831569,37.6667396
36972,2317635362,-122.4595667,37.7352782
36973,65294035,-122.489613,37.7574086
36974,741983017,-122.485933,37.828858
36975,65330302,-122.4696217,37.7142633
36976,1249019323,-122.3700263,37.8253561
36977,258916773,-122.4955591,37.7590162
36978,65297922,-122.4353663,37.735698
36979,267053288,-122.4425402,37.6631203
36980,880039164,-122.3978531,37.6386095
36981,2317635286,-122.4606088,37.7318959
36982,65513591,-122.411378,37.6307512
36983,767803001,-122.3939,37.7656546
36984,3926932737,-122.4326603,37.6502218
36985,1155766306,-122.4479319,37.7822819
36986,4044930431,-122.4684214,37.7470899
36987,65415673,-122.4663805,37.7012817
36988,65286030,-122.4537873,37.7795426
36989,315705573,-122.4428309,37.7202749
36990,65317560,-122.4089666,37.775876
36991,173201766,-122.4846369,37.5992866
36992,4035890899,-122.4756775,37.742384
36993,4904611912,-122.4034181,37.6605783
36994,4074856835,-122.4021149,37.6987976
36995,1769694503,-122.4563158,37.7964689
36996,612032282,-122.415608,37.7987948
36997,2553955725,-122.4535949,37.769375
36998,260417764,-122.4396348,37.6307233
36999,1723738860,-122.4019939,37.7889582
37000,3489979621,-122.4521383,37.7750879
37001,4002287655,-122.4717556,37.8041767
37002,65314729,-122.4390581,37.7391679
37003,65358626,-122.4722563,37.7216394
37004,2392273471,-122.4853473,37.788339
37005,65297381,-122.4486754,37.7879783
37006,1367505933,-122.4904736,37.697212
37007,266998091,-122.4379164,37.6726151
37008,4766859092,-122.4086869,37.7480459
37009,529897009,-122.4929157,37.6493
37010,342658001,-122.4909327,37.6996772
37011,1506920764,-122.4610014,37.7727678
37012,65428830,-122.4274203,37.6078844
37013,1692529102,-122.4427708,37.7451202
37014,110420950,-122.5201509,37.829062
37015,2270488184,-122.4610979,37.7060073
37016,667476854,-122.3603003,37.813382
37017,303697664,-122.4343632,37.6294453
37018,904987178,-122.4459173,37.6382229
37019,3978836011,-122.4859912,37.7823945
37020,65293035,-122.403341,37.713945
37021,763663897,-122.3876867,37.7876153
37022,65373835,-122.5035121,37.7715269
37023,65422418,-122.426602,37.6588094
37024,904886098,-122.4410977,37.6266405
37025,4036026392,-122.495689,37.7695349
37026,337236634,-122.4934161,37.6086252
37027,4047438356,-122.4037473,37.7565341
37028,2393522924,-122.4066923,37.6843093
37029,65457116,-122.3953527,37.6761449
37030,1723563834,-122.4353899,37.7626549
37031,4152326943,-122.3808592,37.737492
37032,252962520,-122.3855038,37.6149618
37033,2914735569,-122.3793622,37.740246
37034,1064740944,-122.4069949,37.7895116
37035,3930650760,-122.4126892,37.6067497
37036,298601405,-122.4510841,37.6143811
37037,266886894,-122.4119688,37.6686047
37038,879993991,-122.427852,37.6224162
37039,65337572,-122.4162164,37.7294566
37040,410827611,-122.4747226,37.6531904
37041,4025603849,-122.4963971,37.7654261
37042,65314520,-122.461858,37.7957658
37043,4944243829,-122.4849107,37.6460538
37044,904894997,-122.4339617,37.623898
37045,4918739070,-122.4311253,37.6478951
37046,634273409,-122.4230482,37.6322612
37047,4730235284,-122.4270824,37.7971351
37048,65440905,-122.4925551,37.6318693
37049,1511325035,-122.4584375,37.7673126
37050,65353282,-122.4613736,37.7408455
37051,65359826,-122.4370955,37.7100536
37052,258757433,-122.4766405,37.7579815
37053,261560541,-122.4048791,37.6662876
37054,904982423,-122.4669253,37.6584956
37055,65358138,-122.5063815,37.7653907
37056,4018840042,-122.4118446,37.7884785
37057,314139449,-122.4112894,37.7694876
37058,3257876789,-122.490587,37.6573606
37059,904968981,-122.4543131,37.6319333
37060,3989338616,-122.3841409,37.6580581
37061,65305969,-122.405907,37.7474505
37062,304894461,-122.4636665,37.6290958
37063,2270524405,-122.4182845,37.6313492
37064,4177190030,-122.4759325,37.7326985
37065,262919427,-122.4638725,37.6290414
37066,65289214,-122.4723581,37.8017716
37067,1260547119,-122.4186025,37.7755021
37068,1366462483,-122.4690643,37.7298492
37069,2800130429,-122.4357291,37.7563505
37070,319144743,-122.4923354,37.6329033
37071,4073063858,-122.4741041,37.7133703
37072,3454091842,-122.4521391,37.8016739
37073,4025717622,-122.4836093,37.7654235
37074,3974536421,-122.4003353,37.7784066
37075,65335152,-122.422293,37.745184
37076,65329472,-122.4733609,37.7873253
37077,65324748,-122.4755532,37.7561574
37078,258964135,-122.3962379,37.7209127
37079,65349812,-122.4842611,37.7114503
37080,2322615162,-122.3941652,37.7912226
37081,65455457,-122.4025218,37.6889341
37082,2511971975,-122.433988,37.7131924
37083,65405115,-122.4067541,37.6344135
37084,1707671165,-122.5084065,37.7693098
37085,65470322,-122.467424,37.6390819
37086,2607301927,-122.3954566,37.7226338
37087,263572630,-122.4445649,37.6145929
37088,2270634549,-122.422779,37.6261551
37089,260323122,-122.4784535,37.7063993
37090,65511811,-122.4251899,37.6629062
37091,4179555580,-122.3969193,37.7821722
37092,286106515,-122.4899555,37.6388249
37093,2992158770,-122.3999558,37.6644758
37094,1115292819,-122.3768162,37.8302985
37095,65399628,-122.4534549,37.6223406
37096,3722724709,-122.4564078,37.8028498
37097,1655429642,-122.4765519,37.6656994
37098,4014184958,-122.4478318,37.7822436
37099,1683250567,-122.3852635,37.6376203
37100,2992155562,-122.4291406,37.7693991
37101,2315675977,-122.4568556,37.7303383
37102,4045405492,-122.4184521,37.8021823
37103,612739965,-122.4708654,37.7070288
37104,65307528,-122.3989089,37.7130692
37105,65302208,-122.4244433,37.7567057
37106,1378327098,-122.4111513,37.7038134
37107,612724144,-122.4732687,37.7147764
37108,4809568664,-122.4144474,37.7273962
37109,65306840,-122.4155785,37.7730974
37110,754555207,-122.4493759,37.7466486
37111,529897515,-122.4725799,37.6339083
37112,3972323165,-122.3886666,37.6077858
37113,4047651084,-122.4844918,37.7351934
37114,65301254,-122.4690293,37.7245837
37115,370813582,-122.4851864,37.7054542
37116,1409407282,-122.4215425,37.7765943
37117,1249336106,-122.3704759,37.8181619
37118,297167864,-122.439869,37.6585527
37119,65290069,-122.4941873,37.7700339
37120,4783987004,-122.4561914,37.7813353
37121,65300701,-122.3722078,37.8191657
37122,65350510,-122.4257008,37.7103396
37123,65465634,-122.4516839,37.7069771
37124,4969912421,-122.3728112,37.8188131
37125,4184236736,-122.4476408,37.6467947
37126,1614214564,-122.4368213,37.7429542
37127,2064190388,-122.4101366,37.801282
37128,65324764,-122.4916233,37.7554491
37129,65385447,-122.4559506,37.6581324
37130,4759500439,-122.4291322,37.7849059
37131,3569284614,-122.4677761,37.63809
37132,65288304,-122.4882786,37.7537246
37133,65352420,-122.4016344,37.792032
37134,775319738,-122.403604,37.7477346
37135,2270634562,-122.4266594,37.624105
37136,522058589,-122.4088043,37.669855
37137,260396102,-122.4598737,37.6389614
37138,1511349590,-122.4560109,37.7638524
37139,1148372851,-122.4420674,37.7815365
37140,65298767,-122.4608177,37.7583255
37141,65295859,-122.3635842,37.8137936
37142,1777579468,-122.4663411,37.7242341
37143,286106327,-122.4896256,37.637675
37144,2315555364,-122.4226611,37.7708092
37145,65326783,-122.4507016,37.796633
37146,4014184963,-122.4310644,37.7847605
37147,331395283,-122.4653226,37.6431385
37148,1840709557,-122.4424078,37.7695481
37149,65368444,-122.435202,37.742596
37150,2375675473,-122.4955986,37.6105456
37151,65319667,-122.4225415,37.7715956
37152,4552029408,-122.4513835,37.6672894
37153,65463558,-122.431069,37.664145
37154,1511339722,-122.4573211,37.7659253
37155,65518991,-122.4291536,37.6642932
37156,4036026343,-122.4877495,37.768041
37157,65447003,-122.4197412,37.6620827
37158,2323791558,-122.4573714,37.7427602
37159,434336507,-122.3954086,37.7072059
37160,3442076038,-122.4888867,37.6434954
37161,298603250,-122.464743,37.602632
37162,1511349601,-122.4563938,37.7627935
37163,5318541593,-122.3976085,37.7934219
37164,1040992780,-122.4760608,37.7267315
37165,65327276,-122.4320991,37.7466037
37166,65299738,-122.4632279,37.7199742
37167,2317760460,-122.454365,37.7411317
37168,295811029,-122.4166107,37.7776496
37169,4177227603,-122.4037837,37.7954722
37170,1369715902,-122.4795459,37.6630212
37171,65419974,-122.4107354,37.6079644
37172,1511324967,-122.4588655,37.7662234
37173,65315935,-122.4381867,37.7668029
37174,1608473412,-122.4065235,37.6925048
37175,1815483658,-122.4632452,37.7114806
37176,65339909,-122.3703518,37.8094468
37177,4783987006,-122.4578705,37.7813817
37178,65363543,-122.416756,37.730219
37179,257900231,-122.404847,37.6343583
37180,65323596,-122.4458114,37.736375
37181,65321888,-122.398918,37.753807
37182,4044866122,-122.4730255,37.7586546
37183,3741990552,-122.4674276,37.8036864
37184,2317760420,-122.4610208,37.7386509
