,O,D,flow
36516,65343451,3645275444,1
36517,295506026,1723563950,1
36518,1723408786,1723738877,1
36519,4719395994,65282467,1
36520,65299793,5000827721,1
36521,3188130239,5000827721,1
36522,65319908,4757825784,1
36523,1723739098,4757825788,1
36524,4571194215,65309272,1
36525,65305400,65307374,1
36526,4608620473,4177105012,1
36527,2449940726,1723738965,1
36528,65343960,1067969756,1
36529,65307304,65284602,1
36530,1607064096,65299288,1
36531,1723563970,65305819,1
36532,1723738949,1037911924,1
36533,4019576788,1145969964,1
36534,4177198637,4759501879,1
36535,2248769201,1616423736,1
36536,1622598116,3978835980,1
36537,601268367,5022414744,1
36538,65319054,65315483,1
36539,65317709,1983268229,1
36540,65339315,1221046423,1
36541,4251799690,65306819,1
36542,65341463,65293474,1
36543,3719569469,1616379041,1
36544,317126816,612771030,1
36545,4265147891,65330577,1
36546,65339258,65348283,1
36547,4087625926,1621275286,1
36548,65357073,65328978,1
36549,65329405,65303439,1
36550,65334519,1792795198,1
36551,3999302457,1792795196,1
36552,1692529102,1432432217,1
36553,3998587685,3393386187,1
36554,4693042922,3645272852,1
36555,1196889276,1735954099,1
36556,5000827721,4730235590,1
36557,5022563165,65288917,1
36558,65292818,65299793,1
36559,1994916221,1735964570,1
36560,4828619356,65287714,1
36561,65283610,65340623,1
36562,4904270569,1511349566,1
36563,4719866607,65305819,1
36564,3719569476,54891208,1
36565,581258842,65325046,1
36566,1626468366,1420265631,1
36567,4730235246,65312206,1
36568,601217513,65312401,1
36569,4759501938,65292434,1
36570,65334009,258758553,1
36571,65332236,65291738,1
36572,5318541592,4757825731,1
36573,4564862102,4941620831,1
36574,5026616651,3532719201,1
36575,65343969,65351939,1
36576,267456289,65318612,1
36577,1264253437,65338359,1
36578,4021607643,5000826410,1
36579,1735978707,733619113,1
36580,539993885,65325220,1
36581,65317568,65322468,1
36582,5318541600,3999302457,1
36583,4177198637,65334519,1
36584,3244682422,4564833624,1
36585,65307883,1723739205,1
36586,65336088,359985003,1
36587,4759501931,65327408,1
36588,65313332,65286396,1
36589,4731768487,65326533,1
36590,65334128,65361978,1
36591,2100700632,4019009277,1
36592,4586346839,4177104998,1
36593,65317408,1243846540,1
36594,3999700911,65299290,1
36595,3998165083,767803645,1
36596,4019269594,1563110126,1
36597,869969302,4617943849,1
36598,612029155,65303878,1
36599,65317680,65307363,1
36600,4177158847,2156202680,1
36601,1243846574,5318541602,1
36602,4941850041,4008454561,1
36603,65371118,1148372811,1
36604,65297725,845504935,1
36605,703405902,3648105014,1
36606,258758545,3978836009,1
36607,65352423,65338293,1
36608,65303711,1419794040,1
36609,4061806109,65283643,1
36610,65326533,65305406,1
36611,4556020748,258758547,1
36612,665558894,612028851,1
36613,65365830,65322300,1
36614,65334829,65306815,1
36615,4186794512,3978835932,1
36616,65318894,733587104,1
36617,3997974003,65301575,1
36618,65319913,4757430224,1
36619,4018752370,4178230430,1
36620,65336993,260193612,1
36621,65354018,5309495601,1
36622,65312664,65328705,1
36623,3500164393,1241673346,1
36624,315715074,258758537,1
36625,65288577,3102328772,1
36626,65307307,4183592887,1
36627,65328198,65317547,1
36628,5020557553,4023103662,1
36629,4503467078,65319946,1
36630,65307007,3860557680,1
36631,4000795700,4503467068,1
36632,5318541589,65325192,1
36633,65329947,65317769,1
36634,340160946,65283638,1
36635,65322319,65303531,1
36636,5080463568,4025717613,1
36637,65293748,3999391081,1
36638,65323352,2614974227,1
36639,3997967143,65290215,1
36640,65351064,1221102769,1
36641,65317547,1677798446,1
36642,65305837,4495540991,1
36643,1897200641,2713578417,1
36644,4911554681,65306807,1
36645,65325211,65317542,1
36646,288981405,65361611,1
36647,297836623,65290249,1
36648,65318050,65321017,1
36649,65292695,763662534,1
36650,4018809942,4177227595,1
36651,65321123,65325211,1
36652,65296822,65306844,1
36653,4177105016,65325830,1
36654,4089793022,65281073,1
36655,65319979,65299087,1
36656,4675820436,613311781,1
36657,1707855142,612769754,1
36658,4757825848,4509833305,1
36659,4047651087,5014084172,1
36660,1970214321,65306547,1
36661,1593395185,4015833311,1
36662,65339460,1260360870,1
36663,295218284,65300076,1
36664,65283711,65317347,1
36665,4719395991,65314207,1
36666,4730235239,4177227600,1
36667,65293657,3999501315,1
36668,4104803207,2399952062,1
36669,5012731544,1613924586,1
36670,4509833286,1723739054,1
36671,1626468366,4865437647,1
36672,65317043,4730235207,1
36673,2399950811,65342807,1
36674,5019919799,877178351,1
36675,4766860821,3500164394,1
36676,65335810,65343962,1
36677,1221046279,828487988,1
36678,4150448121,65362687,1
36679,1723739168,3810293247,1
36680,4177227596,603369654,1
36681,5005671142,1270672016,1
36682,65296327,65319918,1
36683,65317754,3978836033,1
36684,3836814558,65310197,1
36685,54891569,348020602,1
36686,65319555,4018840069,1
36687,65362983,4731768499,1
36688,4036026386,2143369212,1
36689,2713578446,316735419,1
36690,539989855,65310902,1
36691,65330580,65296220,1
36692,65293768,1332541745,1
36693,65319951,4518026430,1
36694,65310902,317122752,1
36695,65355659,4659622289,1
36696,3715624463,258911602,1
36697,65352426,3997961112,1
36698,4941618136,469713480,1
36699,65303659,1243846487,1
36700,4503467068,3532718881,2
36701,5020557563,298938954,1
36702,65311524,767806683,1
36703,4759501693,65294139,1
36704,4086054001,65355343,1
36705,1308305459,1270672016,1
36706,4757825762,1260360809,1
36707,3931471417,65290249,1
36708,4763953726,65361652,1
36709,65290169,703454965,1
36710,3910307154,1792795206,1
36711,258967875,4070609222,1
36712,4674581815,1895821101,1
36713,65290958,65299104,1
36714,4763953416,2251965280,1
36715,1578907676,2548141870,1
36716,3978835989,1723738987,1
36717,3978841920,581258949,1
36718,4730235636,65307371,1
36719,615406684,65336594,1
36720,4947629120,1202332608,1
36721,65322079,4757430146,1
36722,4038080037,65319557,1
36723,65317550,2071244895,1
36724,4730235267,65359323,1
36725,612765589,3365191933,1
36726,65360482,330660356,1
36727,4757825780,4019009267,1
36728,300757404,65317170,1
36729,287826858,272538579,1
36730,65318282,1511342571,1
36731,4061762661,612773523,1
36732,65322605,4757825878,1
36733,5026527414,65364259,1
36734,65295405,65303650,1
36735,65322629,1723738865,1
36736,65336494,2069694255,1
36737,4759501676,258758555,1
36738,4603460299,65295289,1
36739,65327176,65299283,1
36740,1723739199,2825480347,1
36741,420514907,65299092,1
36742,1601995433,4019577190,1
36743,65282791,448099743,1
36744,3611182329,65317727,1
36745,65367520,4071045499,1
36746,258911597,4759500516,1
36747,65288657,3978797441,1
36748,4122028417,1196712510,1
36749,2624373704,300759134,1
36750,1419791172,4179481009,1
36751,4904270572,65333665,1
36752,65310806,2035213219,1
36753,4177104999,5000827723,1
36754,65343962,4496150593,1
36755,65303548,1869135409,1
36756,65303548,3532718879,1
36757,4177156438,1266060500,1
36758,65332309,1419794017,1
36759,4186794500,1206753810,1
36760,1196827845,4763953273,1
36761,1723739168,4757825902,1
36762,65295291,65303886,1
36763,612028696,65335244,1
36764,4730235605,1270745636,1
36765,1677798441,4023078359,1
36766,4757430267,1613924564,1
36767,65307453,1613924586,1
36768,65312303,65303586,1
36769,1578907732,4509833243,1
36770,5284985705,1501115214,1
36771,752208095,65307349,1
36772,1723738951,1712552498,1
36773,65305835,65363163,1
36774,1221102753,65374824,1
36775,1241673275,65324940,1
36776,258965263,314079710,1
36777,65306918,65325046,1
36778,3830586418,65336996,1
36779,3645273106,4759501690,1
36780,612027354,4759501695,1
36781,65294330,4019410706,1
36782,65301577,65341795,1
36783,65282101,4019009277,1
36784,1614316115,4731768501,1
36785,65301554,4014191228,1
36786,65303467,3532718885,1
36787,1221046228,65321670,1
36788,298082941,65327136,1
36789,5277057887,1804730952,1
36790,260193611,5318468082,1
36791,65295349,2480394586,1
36792,1564279878,764839228,1
36793,5318199040,65291335,1
36794,4731768441,1260547077,1
36795,4017324924,65310904,1
36796,763662665,1723738945,1
36797,65333366,4969806776,1
36798,4759501907,2630856904,1
36799,1613924564,1792795204,1
36800,65317560,4086362558,1
36801,612029182,4016379795,1
36802,276549440,3716467619,1
36803,65356274,65342317,1
36804,4719395179,65303488,1
36805,4183593262,4761685550,1
36806,1266422703,4416003365,1
36807,4759501635,65283645,1
36808,3719571438,2304626329,1
36809,3978809982,65294680,1
36810,4183593406,763662542,1
36811,4763953223,763662537,1
36812,65296244,1298675809,1
36813,1723738996,1260360813,1
36814,65349494,4931688234,1
36815,3978835933,4828619449,1
36816,4064695957,4177227593,1
36817,65323055,2548095095,1
36818,4008988343,65318308,1
36819,65283620,65293746,1
36820,65370351,3978836041,1
36821,65317342,65315466,1
36822,5020811827,65314158,1
36823,1677788981,4036026264,1
36824,65317028,65332311,1
36825,4728917937,2072465138,1
36826,65360482,595774096,1
36827,4503467084,386895626,1
36828,4800142352,4179422951,1
36829,65318041,65355976,1
36830,1723739222,733582855,1
36831,65330743,1723739181,1
36832,65317028,65373970,1
36833,65320018,4904318013,1
36834,65310804,65315481,1
36835,65307368,1260360815,1
36836,65315466,65294542,1
36837,65295361,5035348353,1
36838,65293660,2577219828,1
36839,65313138,4784302658,1
36840,65299773,3532718883,1
36841,4880860065,4019321367,1
36842,4019321382,65326489,1
36843,4019009268,539993903,1
36844,65346882,733582855,1
36845,733639392,65341793,1
36846,1266422687,4179555583,1
36847,1196876275,65293746,1
36848,65319582,65355420,1
36849,3999746845,65294046,1
36850,65309522,65294035,1
36851,258756405,65362354,1
36852,65300105,1895821102,1
36853,1723739368,65290733,1
36854,4402491099,1350891613,1
36855,310080156,590986656,1
36856,65333929,4008434671,1
36857,65318443,775318246,1
36858,4564833624,65298589,1
36859,4757430197,65290215,1
36860,65325037,5311602979,1
36861,65325037,65334514,1
36862,65290949,767806670,1
36863,65324920,276546210,1
36864,65327379,65365241,1
36865,65295281,4406692043,1
36866,65319587,4759501847,1
36867,733639701,3860677211,1
36868,65317054,65338359,1
36869,4019577197,1723739368,1
36870,4207951289,65289952,1
36871,65326740,65288931,1
36872,665567977,4757825847,1
36873,725288023,4757430334,1
36874,272538579,65344683,1
36875,3999210063,3997946159,1
36876,3997832257,3449179726,1
36877,65362421,1506920763,1
36878,2726269063,1723739132,1
36879,1201336193,65325032,1
36880,4763953379,65305814,1
36881,3998708924,65292030,1
36882,65331875,343517202,1
36883,258911596,65295278,1
36884,65293753,2345443455,1
36885,65329892,65334128,1
36886,65373220,65283608,1
36887,4689655121,65354540,1
36888,1511324743,65295281,1
36889,1511324817,65295281,1
36890,65285181,344024296,1
36891,65364094,612765592,1
36892,65283808,5020557543,1
36893,2920462892,5318199037,1
36894,1723739180,3978836041,1
36895,2081705811,65312638,1
36896,65362169,314079075,1
36897,4759501821,65283808,1
36898,295485248,1167787163,1
36899,3998053028,65315406,1
36900,1511339731,4019269085,1
36901,65309023,5318541602,1
36902,4784127984,65340103,1
36903,2322615160,65282795,1
36904,2322615160,298081985,1
36905,4178230431,65355998,1
36906,2101121542,295811049,1
36907,295218590,4069129365,1
36908,65342069,1869135413,1
36909,293818254,65374849,1
36910,317126582,367017476,1
36911,65314554,1196844958,1
36912,4495540991,65317054,1
36913,4505381650,65325039,1
36914,65334017,330669727,1
36915,65298367,4189231211,1
36916,4759501667,3997889201,1
36917,65285239,4019410705,1
36918,2327615352,65326728,1
36919,276549441,65351748,1
36920,65327163,65325043,1
36921,65334606,65333353,1
36922,65331334,1723738833,1
36923,3527031603,65336987,1
36924,298938955,1616398897,1
36925,65324344,612027358,1
36926,1271001348,65332866,1
36927,2609017322,5080463568,1
36928,4904270575,3532718875,1
36929,1613924565,65324595,1
36930,1613924586,65324632,1
36931,5005671142,766925199,1
36932,4659622294,612726555,1
36933,277334103,65288851,1
36934,1971089481,703454968,1
36935,827282122,4757825868,1
36936,2304626287,295219754,1
36937,3830586421,3901177318,1
36938,65353795,65325041,1
36939,65328690,539989855,1
36940,4045405582,1455344478,1
36941,5318541597,3998089966,1
36942,275680825,65300988,1
36943,3786547490,5000827721,1
36944,4784302636,2548095094,1
36945,65324593,4177105007,1
36946,4757430267,65326562,1
36947,318255467,4089809876,1
36948,2819579989,65333972,1
36949,65364700,65315481,1
36950,65337381,65307356,1
36951,4784302652,65332866,1
36952,65307356,3532718876,1
36953,1723633924,65314156,1
36954,65325208,4019577194,1
36955,601268367,4509833260,1
36956,65324424,4406691892,1
36957,65363159,65326740,1
36958,65306787,5130946473,1
36959,65287225,4017336148,1
36960,4757825732,1420265559,1
36961,5062544749,417732552,1
36962,4018939185,65332833,1
36963,4406691905,65353311,1
36964,1621275286,2800130435,1
36965,65364700,65295287,1
36966,4183592998,1723739176,1
36967,65326744,65287183,1
36968,65327158,4009044903,1
36969,4566207695,65335174,1
36970,65306087,761835059,1
36971,999546898,65336941,1
36972,65319023,4177104992,1
36973,724032717,763663897,1
36974,65327163,1578907716,1
36975,4659622294,65317361,1
36976,764912793,314817191,1
36977,3454073890,65295291,1
36978,65281816,2713578420,1
36979,65303696,4089809877,1
36980,4409246887,1607089634,1
36981,4485990007,261732476,1
36982,4406691920,4757430150,1
36983,763662655,4757824783,1
36984,4730235629,65301476,1
36985,65325374,4757430253,1
36986,5039325536,65327401,1
36987,65369100,1723738868,1
36988,65307007,552853367,1
36989,4188186121,65303901,1
36990,65303548,1206753813,1
36991,2819444057,4759501718,1
36992,65328196,65327384,1
36993,65310806,3645272799,1
36994,4402491092,65339089,1
36995,65294655,4019353102,1
36996,4302065379,65352417,1
36997,4759501823,4251903198,1
36998,65295347,65362529,1
36999,65295289,4703074655,1
37000,1241673625,65299984,1
37001,2254028775,65322310,1
37002,65325211,65348923,1
37003,3997832257,4766859099,1
37004,65303546,4013412737,1
37005,65330035,54891397,1
37006,65297058,300455591,1
37007,4156478832,260194043,1
37008,4089793020,1419794106,1
37009,65316685,1250280524,1
37010,5003726325,667190943,1
37011,1243846520,1496341778,1
37012,65303257,65353195,1
37013,1582797238,65322605,1
37014,1723564047,65299290,1
37015,65315465,1869135413,1
37016,65315463,4402491115,1
37017,1582859592,3532719203,1
37018,764458621,4761685558,1
37019,258759451,4177127575,1
37020,4757825829,4177086673,1
37021,65373970,65348079,1
37022,4763953377,4493506223,1
37023,4763953313,65287232,1
37024,310985730,65300056,1
37025,65308539,65324934,1
37026,65295284,65313440,1
37027,4086362558,65343985,1
37028,65333504,65366428,1
37029,65312391,4759500475,1
37030,65307714,65303700,1
37031,2480394559,65356300,1
37032,65290798,343508733,1
37033,1974590915,4731768445,1
37034,4183593059,4104677532,1
37035,1973854159,65317713,1
37036,4183593030,65335627,1
37037,65296216,386839597,1
37038,4730235284,5000827727,1
37039,65317401,258467544,1
37040,258968242,258467566,1
37041,612765592,3719569464,1
37042,65303564,4064226224,1
37043,4019097020,4730235592,1
37044,293818859,2920462892,1
37045,4475542321,4019009282,1
37046,4757825900,5020557560,1
37047,4089793018,65303666,1
37048,4086356578,4783987018,1
37049,4564858609,65361159,1
37050,288981425,65304171,1
37051,65318282,65299296,1
37052,2253708183,65351774,1
37053,2616342875,65334159,1
37054,4038080037,1723738961,1
37055,1723768744,5020852181,1
37056,4011962213,65336959,1
37057,4406692005,4044913467,1
37058,65299417,1260360889,1
37059,4179595256,5020835260,1
37060,65306931,336923788,1
37061,65363163,65332770,1
37062,2819579965,65313138,1
37063,5241901992,4018840043,1
37064,3454073833,65312472,1
37065,3999746845,65317569,1
37066,4014397114,4509833263,1
37067,65312391,65305815,1
37068,4759501833,5283648356,1
37069,3997889200,258964518,1
37070,65317742,1656766018,1
37071,65334469,265506641,1
37072,4402491120,265506641,1
37073,2304626315,258911596,1
37074,1243846488,258759756,1
37075,65281451,4406691925,1
37076,665563455,767802036,1
37077,1196870951,65317035,1
37078,65286500,65312619,1
37079,65286502,65336496,1
37080,767806612,3447483938,1
37081,2304626286,65307354,1
37082,1243846515,4038516339,1
37083,3835270050,4757825752,1
37084,65288289,613311804,1
37085,65317043,728909736,1
37086,65336863,65300097,1
37087,367017476,733627034,1
37088,65333139,65333484,1
37089,1205120866,2027231755,1
37090,4019269610,2081713069,1
37091,4757825862,612769754,1
37092,65308965,65317713,1
37093,65293453,1792795204,1
37094,4828619092,1895821102,1
37095,766949293,4828619465,1
37096,65319641,65310394,1
37097,65351753,65305827,1
37098,65304068,5318198813,1
37099,4555468210,65307002,1
37100,4659607787,65319921,1
37101,65285843,65302203,1
37102,65325721,65334125,1
37103,65319892,65307880,1
37104,1723739185,4025608085,1
37105,4014397112,4730235222,1
37106,65342807,65352426,1
37107,1723739368,4659622294,1
37108,65351751,65320166,1
37109,2450003460,4177105001,1
